"record_type","model","term","estimate","std_error","statistic","df1","df2","p","r_squared","adjusted_r_squared","ci_lower","ci_upper","note"
"Model fit","Composite z",,,,6.45746530363081,4,42,0.000382373163357841,0.380803686636362,0.321832609173158,,,
"Model fit","Fat",,,,4.48824645374414,4,42,0.00413851430776386,0.299451071050607,0.232732125436379,,,
"Model fit","Calories",,,,3.47174254937288,4,42,0.0154302916939026,0.248483146400998,0.176910112724903,,,
"Model fit","Sugar",,,,5.76763520573524,4,42,0.000858591632398882,0.354546627877531,0.293074878151582,,,
"Coefficient","Composite z","(Intercept)",-0.601052267316509,0.166236828217667,-3.61563844643079,,,0.000796300641494325,,,,,"Multiple regression coefficient"
"Coefficient","Composite z","diff_sweet",0.0194085684579368,0.00459247528773603,4.22616720655338,,,0.000125267107174952,,,,,"Multiple regression coefficient"
"Coefficient","Composite z","diff_salt",-0.0296525423866869,0.0239259176983074,-1.23934817299755,,,0.222097503980788,,,,,"Multiple regression coefficient"
"Coefficient","Composite z","diff_sour",0.00512224707988085,0.0224931242478731,0.227725016028629,,,0.820965008789063,,,,,"Multiple regression coefficient"
"Coefficient","Composite z","diff_bitter",0.029507595401552,0.0131947183523917,2.23631870067188,,,0.0306994281108177,,,,,"Multiple regression coefficient"
"Coefficient","Fat","(Intercept)",0.0185894474329959,3.02556416844692,0.00614412598710086,,,0.995126819089423,,,,,"Multiple regression coefficient"
"Coefficient","Fat","diff_sweet",0.230795341845015,0.0835845391423039,2.76122048662711,,,0.00850298800971238,,,,,"Multiple regression coefficient"
"Coefficient","Fat","diff_salt",-0.203192867720254,0.435459459022061,-0.46661718676769,,,0.64318522274488,,,,,"Multiple regression coefficient"
"Coefficient","Fat","diff_sour",0.0826037467226642,0.409382153704714,0.201776618680466,,,0.841065502433876,,,,,"Multiple regression coefficient"
"Coefficient","Fat","diff_bitter",0.636934001833455,0.240148151813103,2.65225443970584,,,0.0112342098254742,,,,,"Multiple regression coefficient"
"Coefficient","Calories","(Intercept)",7.37554719038478,3.74484470255871,1.96952017405297,,,0.0555125954710707,,,,,"Multiple regression coefficient"
"Coefficient","Calories","diff_sweet",0.321720891324612,0.103455455312172,3.10975279509268,,,0.00335797032963201,,,,,"Multiple regression coefficient"
"Coefficient","Calories","diff_salt",-0.633778536565007,0.538983130916352,-1.17587824221416,,,0.246265999494501,,,,,"Multiple regression coefficient"
"Coefficient","Calories","diff_sour",0.12987686820493,0.506706354342547,0.256315846627669,,,0.798958310316475,,,,,"Multiple regression coefficient"
"Coefficient","Calories","diff_bitter",0.466627379057367,0.297239616837544,1.56986940039154,,,0.123949618806091,,,,,"Multiple regression coefficient"
"Coefficient","Sugar","(Intercept)",8.71480259850327,4.34229736837371,2.00695665432217,,,0.0512190979045561,,,,,"Multiple regression coefficient"
"Coefficient","Sugar","diff_sweet",0.52638083293403,0.11996074257472,4.38794243546938,,,7.55104156637373e-05,,,,,"Multiple regression coefficient"
"Coefficient","Sugar","diff_salt",-0.849635077808995,0.624972520055844,-1.3594758978092,,,0.181250461281885,,,,,"Multiple regression coefficient"
"Coefficient","Sugar","diff_sour",0.0502202504888641,0.587546305323827,0.0854745405320609,,,0.932290301021031,,,,,"Multiple regression coefficient"
"Coefficient","Sugar","diff_bitter",0.400727373326561,0.344661236576296,1.16267027098028,,,0.251527167419633,,,,,"Multiple regression coefficient"
"Residual diagnostic","Composite z","Residual Shapiro-Wilk test",,,,,,0.831484277254911,,,,,"No evidence of non-normal residuals"
"Residual diagnostic","Fat","Residual Shapiro-Wilk test",,,,,,5.10075316397851e-06,,,,,"Possible non-normal residuals"
"Residual diagnostic","Calories","Residual Shapiro-Wilk test",,,,,,0.165541892520164,,,,,"No evidence of non-normal residuals"
"Residual diagnostic","Sugar","Residual Shapiro-Wilk test",,,,,,0.273359904634931,,,,,"No evidence of non-normal residuals"
"Bootstrap confidence interval","Fat","Sweetness",0.230795341845015,,,,,,,,0.0481402708396642,0.458713673938271,"Percentile bootstrap 95% CI; 10,000 resamples"
"Bootstrap confidence interval","Fat","Bitterness",0.636934001833455,,,,,,,,0.11174894213113,1.24919336122916,"Percentile bootstrap 95% CI; 10,000 resamples"
